species	MMRS11288076ST	MMRS11664448ST	MMRS11932626ST	MMRS12272136ST	MMRS14379078ST	MMRS14602194ST	MMRS15137911ST	MMRS16644320ST	MMRS17603756ST	MMRS17963147ST	MMRS18295921ST	MMRS20257302ST	MMRS21365932ST	MMRS24340226ST	MMRS25211151ST	MMRS25641480ST	MMRS29805707ST	MMRS31306426ST	MMRS32573774ST	MMRS33294861ST	MMRS34525504ST	MMRS34569532ST	MMRS35808664ST	MMRS36405092ST	MMRS38861560ST	MMRS38954404ST	MMRS39415781ST	MMRS39582183ST	MMRS40913371ST	MMRS41266697ST	MMRS41711735ST	MMRS42570301ST	MMRS42780924ST	MMRS43563715ST	MMRS43939546ST	MMRS44197125ST	MMRS44203591ST	MMRS44587603ST	MMRS47662059ST	MMRS47685461ST	MMRS48639115ST	MMRS51307502ST	MMRS51410669ST	MMRS51728985ST	MMRS51737257ST	MMRS54246132ST	MMRS54316675ST	MMRS55294627ST	MMRS56137463ST	MMRS57276462ST	MMRS57569834ST	MMRS59699117ST	MMRS61683006ST	MMRS62192467ST	MMRS62376181ST	MMRS62666492ST	MMRS64281211ST	MMRS64281551ST	MMRS65205033ST	MMRS65742083ST	MMRS65862658ST	MMRS65945127ST	MMRS66868025ST	MMRS67096717ST	MMRS67690541ST	MMRS68630931ST	MMRS68910755ST	MMRS71238091ST	MMRS71762412ST	MMRS72802364ST	MMRS72980899ST	MMRS73787048ST	MMRS77018926ST	MMRS77321055ST	MMRS77487595ST	MMRS78791111ST	MMRS79893829ST	MMRS80093644ST	MMRS81130264ST	MMRS81135225ST	MMRS81671217ST	MMRS84085284ST	MMRS84159866ST	MMRS84954772ST	MMRS85382779ST	MMRS85438660ST	MMRS85548821ST	MMRS86168210ST	MMRS95277876ST
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|s__gamma_proteobacterium_HdN1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	1	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	1
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Brachyspiraceae|g__Brachyspira|s__Brachyspira_hyodysenteriae	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	6	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	2	0	0	0	1	0	0
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Brachyspiraceae|g__Brachyspira|s__Brachyspira_intermedia	0	0	0	2	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	2	0	1	0	2
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Brachyspiraceae|g__Brachyspira|s__Brachyspira_murdochii	0	1	0	3	0	1	0	1	0	1	0	1	2	0	1	1	1	1	0	4	0	4	0	0	1	1	1	3	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1	3	1	0	0	2	0	0	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	4	0	0	1	0	0	0	0	6	0	3	0	0	1	0
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Brachyspiraceae|g__Brachyspira|s__Brachyspira_pilosicoli	0	1	5	0	0	1	1	0	3	3	2	2	1	0	3	1	0	0	1	1	0	19	2	1	0	2	0	5	0	0	0	0	0	1	0	0	0	0	1	0	2	0	2	1	0	3	0	7	0	2	0	0	2	0	1	0	0	2	0	0	0	0	0	3	0	0	0	0	0	5	0	0	0	1	1	0	1	3	1	2	1	1	11	1	0	2	1	0	21
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Leptospiraceae|g__Leptospira|s__Leptospira_biflexa	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Leptospiraceae|g__Leptospira|s__Leptospira_borgpetersenii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Leptospiraceae|g__Leptospira|s__Leptospira_interrogans	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Leptospiraceae|g__Turneriella|s__Turneriella_parva	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Borrelia|s__Borrelia_bissettii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Borrelia|s__Borrelia_burgdorferi	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Borrelia|s__Borrelia_miyamotoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Borrelia|s__Borrelia_turicatae	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Sphaerochaeta|s__Sphaerochaeta_coccoides	0	0	0	0	0	0	0	1	1	0	0	3	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Sphaerochaeta|s__Sphaerochaeta_globosa	0	1	0	5	0	0	0	0	1	0	0	1	0	0	0	0	0	0	3	1	0	0	1	3	0	0	1	0	1	0	2	0	1	0	0	0	0	1	3	0	1	5	0	1	0	0	0	0	0	2	0	0	0	4	2	2	0	1	1	3	1	2	1	1	1	1	0	0	0	0	1	4	10	1	1	0	0	0	0	0	1	3	1	0	2	0	0	3	1
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Sphaerochaeta|s__Sphaerochaeta_pleomorpha	1	1	1	0	1	0	1	1	0	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Spirochaeta|s__Spirochaeta_africana	0	0	1	1	1	0	0	0	0	0	0	4	1	1	0	4	0	0	2	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	3	0	0	1	2	2	2	2	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	1	0	0	1	0	7	1	0	1	0	0	1	0	1	1	0	0	3	0	2
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Spirochaeta|s__Spirochaeta_smaragdinae	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	1	1	1	2	0	0	2	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Spirochaeta|s__Spirochaeta_sp_L21-RPul-D2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	1	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	3	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	3	1
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Spirochaeta|s__Spirochaeta_thermophila	1	3	0	0	0	0	2	1	1	0	0	1	0	0	1	1	0	0	1	1	0	2	0	1	2	0	0	2	2	0	2	0	0	2	1	1	0	3	1	0	1	4	2	0	1	1	2	0	0	0	0	0	1	1	1	4	0	0	8	1	1	0	4	0	2	1	1	1	0	2	0	0	3	1	1	0	0	2	0	1	0	0	5	1	0	0	2	8	2
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_azotonutricium	0	3	0	3	1	1	2	3	1	0	0	0	1	0	1	0	2	0	0	1	0	0	1	0	0	1	0	0	0	0	0	2	0	3	0	0	0	2	1	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	4	0	0	1	0	0	1	1	1	0	3	0	1	1	0	0	2	0	0	0	0	0	0	0	1	1	2
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_brennaborense	1	0	1	0	0	0	2	0	1	2	2	1	3	1	1	0	1	0	1	3	0	0	1	1	1	1	0	2	0	1	1	1	0	0	0	2	1	1	1	0	0	6	2	0	2	0	2	2	0	2	0	0	1	1	2	0	1	0	0	0	2	0	2	0	0	0	2	0	2	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_caldaria	0	0	1	0	1	0	3	0	0	0	2	2	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	2	1	0	2	1	0	1	1	1	0	2	0	0	0	0	0	0	0	1
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_denticola	3	1	1	0	0	1	1	3	0	2	0	6	0	0	0	3	0	1	0	1	3	0	2	2	0	3	0	2	1	2	6	1	1	1	3	1	0	3	0	1	1	0	2	0	6	0	0	1	2	0	2	0	0	2	0	3	0	0	4	0	0	1	0	1	3	1	0	0	0	1	0	3	2	5	1	1	0	1	1	0	3	2	0	2	2	0	1	1	1
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_pallidum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_pedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_primitia	1	0	0	0	1	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	2	1	0	1	2	0	1	1	2	0	0	0	0	0	1	1	2	1	1	0	1	1	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	3	0	0	0	0	0	0	0	0	1	1	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_succinifaciens	24	25	44	35	38	34	105	95	22	57	6	21	19	32	7	11	32	54	22	28	9	116	8	15	23	53	19	29	86	14	17	12	2	26	14	35	8	7	74	6	40	17	22	0	122	5	13	32	21	15	10	5	3	63	132	15	4	20	9	18	24	63	8	7	45	4	45	16	35	86	35	70	11	145	24	13	23	43	5	8	16	11	9	4	14	10	63	1	16
d__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Aminobacterium|s__Aminobacterium_colombiense	0	0	0	0	0	0	1	0	0	0	2	2	0	2	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
d__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Anaerobaculum|s__Anaerobaculum_mobile	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
d__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Fretibacterium|s__Fretibacterium_fastidiosum	3	4	4	0	5	3	7	1	2	2	2	4	3	1	0	4	1	2	3	0	1	2	1	1	1	2	3	7	3	2	2	0	2	3	3	10	0	6	1	1	2	14	7	0	3	3	9	2	1	3	3	2	3	2	2	1	3	1	5	3	1	0	12	2	2	2	1	0	3	0	1	1	3	5	3	0	6	6	1	2	1	0	2	0	6	1	1	11	4
d__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Thermanaerovibrio|s__Thermanaerovibrio_acidaminovorans	0	1	1	1	0	2	8	0	3	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	3	1	0	2	0	4	1	0	1	2	0	0	0	4	0	0	0	2	0	0	1	1	0	3	0	0	1	0	0	0	0	0	1	0	6	0	0	0	2	0	0	0	2	1	4	0	5	0	1	2	0	0	3	1	0	1	1	0	1	2	0	0	2	3	1
d__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Thermovirga|s__Thermovirga_lienii	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	1	0	0	0	8	0	0	0	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae|g__Acholeplasma|s__Acholeplasma_brassicae	2	1	0	1	1	3	0	0	1	1	0	0	5	0	5	0	0	1	1	1	1	2	0	1	3	2	0	3	1	0	1	1	1	0	0	0	1	3	1	0	0	1	0	0	0	1	0	0	1	2	1	0	0	2	0	3	3	0	1	2	1	0	1	1	4	0	1	3	0	2	2	2	0	2	2	0	0	1	1	0	4	0	3	1	2	1	0	1	6
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae|g__Acholeplasma|s__Acholeplasma_laidlawii	0	2	0	0	0	0	1	1	1	4	0	2	4	0	1	1	0	0	0	1	0	3	0	2	1	5	0	4	0	1	0	0	1	0	0	2	0	1	1	0	2	2	2	11	1	0	1	1	0	1	1	0	1	0	1	0	0	2	0	5	0	0	0	0	3	0	1	0	0	1	0	1	0	0	7	0	0	1	1	2	2	1	2	0	1	0	2	0	2
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae|g__Acholeplasma|s__Acholeplasma_palmae	2	0	0	2	0	1	0	0	0	0	2	0	4	0	2	0	1	0	2	1	0	1	1	3	1	2	0	2	0	0	0	2	1	4	3	3	6	0	0	0	2	0	2	1	5	2	0	0	4	1	0	0	4	2	0	2	2	3	0	2	1	1	0	0	0	4	2	2	0	1	3	2	0	1	0	0	0	1	1	1	4	0	0	1	0	8	0	0	3
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae|g__Candidatus_Phytoplasma|s__Aster_yellows_witches'-broom_phytoplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae|g__Candidatus_Phytoplasma|s__Candidatus_Phytoplasma_australiense	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae|g__Candidatus_Phytoplasma|s__Candidatus_Phytoplasma_mali	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	2	0	0	2	0	0	1	0	0	0	0	0	0	0	0
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae|g__Candidatus_Phytoplasma|s__Candidatus_Phytoplasma_solani	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae|g__Candidatus_Phytoplasma|s__Onion_yellows_phytoplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Entomoplasmataceae|g__Mesoplasma|s__Mesoplasma_florum	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	1	1	10	0	1	0	0	0	1
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae|g__Spiroplasma|s__Spiroplasma_apis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae|g__Spiroplasma|s__Spiroplasma_chrysopicola	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae|g__Spiroplasma|s__Spiroplasma_diminutum	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae|g__Spiroplasma|s__Spiroplasma_syrphidicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae|g__Spiroplasma|s__Spiroplasma_taiwanense	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae|g__Mycoplasma|s__Mycoplasma_agalactiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae|g__Mycoplasma|s__Mycoplasma_arthritidis	0	0	0	0	0	0	0	1	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae|g__Mycoplasma|s__Mycoplasma_bovis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae|g__Mycoplasma|s__Mycoplasma_capricolum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0
