genus	MMRS11288076ST	MMRS11664448ST	MMRS11932626ST	MMRS12272136ST	MMRS14379078ST	MMRS14602194ST	MMRS15137911ST	MMRS16644320ST	MMRS17603756ST	MMRS17963147ST	MMRS18295921ST	MMRS20257302ST	MMRS21365932ST	MMRS24340226ST	MMRS25211151ST	MMRS25641480ST	MMRS29805707ST	MMRS31306426ST	MMRS32573774ST	MMRS33294861ST	MMRS34525504ST	MMRS34569532ST	MMRS35808664ST	MMRS36405092ST	MMRS38861560ST	MMRS38954404ST	MMRS39415781ST	MMRS39582183ST	MMRS40913371ST	MMRS41266697ST	MMRS41711735ST	MMRS42570301ST	MMRS42780924ST	MMRS43563715ST	MMRS43939546ST	MMRS44197125ST	MMRS44203591ST	MMRS44587603ST	MMRS47662059ST	MMRS47685461ST	MMRS48639115ST	MMRS51307502ST	MMRS51410669ST	MMRS51728985ST	MMRS51737257ST	MMRS54246132ST	MMRS54316675ST	MMRS55294627ST	MMRS56137463ST	MMRS57276462ST	MMRS57569834ST	MMRS59699117ST	MMRS61683006ST	MMRS62192467ST	MMRS62376181ST	MMRS62666492ST	MMRS64281211ST	MMRS64281551ST	MMRS65205033ST	MMRS65742083ST	MMRS65862658ST	MMRS65945127ST	MMRS66868025ST	MMRS67096717ST	MMRS67690541ST	MMRS68630931ST	MMRS68910755ST	MMRS71238091ST	MMRS71762412ST	MMRS72802364ST	MMRS72980899ST	MMRS73787048ST	MMRS77018926ST	MMRS77321055ST	MMRS77487595ST	MMRS78791111ST	MMRS79893829ST	MMRS80093644ST	MMRS81130264ST	MMRS81135225ST	MMRS81671217ST	MMRS84085284ST	MMRS84159866ST	MMRS84954772ST	MMRS85382779ST	MMRS85438660ST	MMRS85548821ST	MMRS86168210ST	MMRS95277876ST
Stigmatella	0	0	0.000124350492684	0	7.27412019137e-05	0.000112858355278	0.000578927248376	8.49534580043e-05	0	0.000143952032204	0.000181451537332	0.000332275282642	0	0	9.65119433975e-05	0	9.60367728661e-05	0	0	0	0	0.000249460119052	0	0.000602570999684	0	0	0	0.000732453898765	8.01342113335e-05	0	0.000483385880054	0.000126250798924	0	0.00040863711653	0.000166538556328	0	0	0.000296221794447	0	0	0	0.00142380008486	0.000556334925249	0	0.000513197312865	0	0.00015328307579	0	8.00191790071e-05	0.000572026122877	0	0	0	0	0	0	0	0.00012216561868	0.000159549737252	0	0.000247235503728	0	0	0	0	0	0	0	0.000168810582079	0.000114652694005	0	0	0.000519629323683	0	0.000149421958515	0	0.000155624683291	0.00151045453648	0	0	0.000170961864879	0	0	0	0.000343594441606	0	0.000110194380477	0.000788009103257	0.00104059873302
Streptobacillus	0	0	0.00076253231014	0	0.000446057876735	0	0.00142002085421	0	0	0.0114755072767	0	0.00101877617614	0	0.000930717931305	0	0	0	0.00902657994506	0.00102314746337	0	0	0	0	0	0	0.00203326349382	0	0.00149716539501	0	0	0	0	0.0219354040511	0	0.00561679049586	0.00601165304619	0.000490805463095	0	0	0	0	0	0.00113717108957	0.000241224602701	0	0	0.0009399504205	0	0.0004906873154	0.00233848906438	0	0	0	0.00123739715372	0	0.0197871632239	0	0.00074913439763	0	0	0.000758039054517	0.00196427555746	0	0.000488927501919	0	0	0	0	0	0.00140612846377	0	0.000754349896763	0	0	0	0	0	0.00154371508334	0	0.000813430301691	0.00209671780076	0	0.00473090285404	0	0.000702320936179	0	0	0	0
Streptococcus	0.616606314707245	1.21929707237638	0.825414977999177	0.578338567034195	0.506831497926525	0.908568206377293	2.1283156919721	19.0444605325661	7.58013507016365	1.31537946068063	4.22623332240657	0.806156694010857	2.77687079209779	1.58373431371779	1.08737850007861	0.510883414024495	1.83874280250543	0.46479223396505	2.15312796993143	0.556337823157514	2.36541774452371	0.67045901310373	7.79005688552593	0.350318218523504	0.875161079809165	0.834277518828767	0.560343713544212	1.07069241856447	0.824125869568206	0.344603257361132	0.758963514169818	1.06969245358538	0.270528941688944	1.40332364305333	0.694377053120267	0.397436109517203	0.176669440185689	19.2837556073778	0.311182266563651	0.187188485086595	0.931778185154762	1.09174176620127	1.01024990606336	53.9492113294991	0.309722894369523	1.52175528334237	1.97280736759139	0.300250581620462	0.618761252983497	5.80933463435588	2.05478507252517	0.25965969584228	0.271902261227268	1.54483888065734	4.40009264944238	3.46927582650177	0.073214955158319	0.347103340848653	21.8053385768968	0.819993083117523	10.9258408613198	2.66411846880937	0.75826397073494	0.497727427156779	3.31715470178482	0.519499355219443	0.191490413743102	0.835651395332221	0.314840701787843	0.650575868782175	1.97563183100839	0.175429296648725	0.4259719725748	3.4999756044865	0.444217634632696	0.793360936547541	0.553707807383313	2.18884860974057	3.78826908510954	0.294291471521714	0.736812041248528	0.844699122046484	1.15050751341578	0.225480286164822	0.447618595574653	0.867595169978497	1.01426392264127	0.08211908572743	0.879462276789618
Streptomyces	0.000576801859315	0.000556878926004	0.000304409113221	0.000835292576952	0.0001923766962815	0.000111522273412	0.000130269728705	0.000191161565772	9.11669858722e-05	0.000323919667528	0.000205616941997	0.000535570532857	0.004535256202466	7.49903261739e-05	0.000278728991346	0.000284254681186	0.0002051477769092	0	0.001840683281097	0.000139826542985	0.001146617008523	0.003534863524157	0.00064768913372	0.001332306216197	0.00071607370615	0.001728856444699	0.001097352308553	0.002835939300218	0.0002961219974227	0.0001769605129678	0.000156503537958	0	0.000560374178852	0.000358404842213	0.00088643717491	0.000925583579518	0	0.001800651528336	0.001937999027001	0.000494930564736	0.0003252605075152	0.008617620911351	0.000427193185749	0.001138820537603	0.00131706867153	0.000780790675102	0.002030629037495	0.000363527872814	0.000110737597325	0.002324295332076	0.0003247486563321	0	0.000100018787493	0.0005653834439772	0.000606032458814	0.002617438517198	0.000273329384307	0.000425481697987	0.000875695883873	0.001905451957357	0.000472779052301	0.0012954505007	0.010126982139224	0.000722572249532	0.00082231113179	0.000615349816977	0	0.000112383038865	0.002285569366751	0.000231837357992	0.0006519544316062	0.001338649076522	0.008689492984672	0.000663547749786	0.001849440668715	0.000287382675935	0.00036914947143	0.002391449385339	0.000185179651571	0.000362168179879	0.001670372460327	0.000529567076257	0.00366063501943	0	0.000654574622401	0.000141116612382	0	0.020471365511362	0.000836891994328
Streptosporangium	0	0.00029702595847	0.000123046226827	0.000106836881621	0	0	0.000114571019354	0.000336249651696	0	0	0	0.000164395085674	0	0	9.54996656824e-05	0.000410739583463	0	0	0.000165100459588	0.000806656004709	0.000701677687668	0.000493687250136	0	0	0	0	0	0	7.92937135309e-05	0.000170468461786	6.83308323089e-05	0	0	0.000134783691497	0	0	0	0.00014655741736	0	0	0	0.00394482585766	0.00091749956013	0	0	0.00113633377207	0	9.87613969893e-05	0	0.000188675451532	0	0	0	0	9.10232613566e-05	0.00070954684424	0	0.0004835370766	0	0.00026550760275	0.000122321171451	0.00079241460519	0.000251312545185	0.000394479574852	0	0	0.000184149249621	0	0	0	0	0	0.000514179125853	0.000442969490172	0	0	0	0	0	0	0.000338337419507	0	0.000254467794537	0	0.000339990607883	0	0.000109038592791	0.00506833580625	0.000411873712679
Sulfuricurvum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000290177019232	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00045809515692	0	0	0	0	0	0	0	0	0	0	0
Sulfurihydrogenibium	0	0	0	0	0	0	0	0	0	0	0	0	0.00101820587537	0	0.000603509892751	0	0	0	0.00104335193162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00171962088294	0	0	0	0	0	0
Sulfurimonas	0	0.000523981919116	0.0034730431457	0	0	0.000394009232265	0	0	0	0.00502562965336	0	0.00232006799482	0.00113693318527	0	0	0	0	0.000623689517263	0.00582505691472	0	0	0.0017418221229	0	0.00042073719112	0	0.00115759223359	0.000390104952095	0.00255713099496	0.00167857943745	0.000601445019926	0	0	0.000446015085869	0.00523096630812	0	0.000380288628953	0	0	0.000396270816388	0.00462441718868	0	0	0.00388453466718	0	0.00477777603012	0.00160368030783	0	0.000696897827995	0	0.00399409636894	0	0	0.000310359286397	0	0	0.000625853913681	0	0.000426502597054	0	0.00515218610318	0.000431572260522	0	0	0	0.00051554858644	0.000385116959125	0	0	0	0	0	0.00644207883941	0	0	0	0	0.020102630309	0	0	0	0	0	0.0134671586303	0	0	0	0	0	0
Sulfurovum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000512455528885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000613829121369	0	0	0.000763568299143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Symbiobacterium	0.00268154822771	0	0.0046512795592	0.0012426304299	0.00146507579435	0.00422142083766	0.00932810870287	0.000977738312137	0.000796365678133	0.00248513869185	0.00208834488923	0.0124286216871	0.00983859630813	0.000873411522612	0.000555383070067	0.00119433826931	0.000552648676175	0	0.00192029991855	0	0.000680106932993	0.0251217997822	0	0.00277402128655	0.000736401182337	0.00286210629065	0.000321506947787	0.000702490767219	0.000461136546847	0.00123920980482	0.00198690682092	0.000363258441579	0.00110275669269	0	0.0019167098173	0.000626833551925	0	0.000852311972123	0.00293929718119	0.000476404569988	0.000210062168977	0.0671853281836	0.000533576446419	0	0.0029532210122	0	0.00749764214576	0.000287175915602	0	0.00987526350932	0.000785872869958	0.000416459840993	0.00127892079235	0	0.00397012738044	0.00309480380294	0.000279600776223	0.00421805098753	0	0.0050182363057	0.00106704731241	0.0009216653337	0.0197305286942	0.00137646938842	0.00127467583971	0.000317396068428	0	0	0.00145714410104	0.0029689873943	0.00347351335051	0.00141580573394	0.0358828122935	0.00128805558449	0.00429928271745	0.00233815908987	0.00492552747752	0.00181083131644	0.000235096738133	0	0.00344333174874	0.00814120124137	0.00665941569313	0.000357782104044	0.00263630978881	0.00196827907749	0.000951179064151	0.0442127395959	0.00598818030915
Synechococcus	0	0	0.00203282096678	0.00109087226731	0	0.001421039507081	0	0	0	0	0	0.000581259398128	0.001299311823845	0.000255581596651	0	0.001101262241863	0	0	0	0	0.00413492439814	0.00105143771487	0.000463880320255	0.000421638412368	0.000522991380026	0.000580035901081	0	0.000822263994784	0.001652650679885	0.000770649060954	0.000291057199302	0.001023946456095	0	0	0.00028043811121	0	0	0.000683051020108	0	0	0.000255427829212	0.00693713745466	0.00259523690707	0.000588762522142	0.00257238830106	0	0.001779475079981	0.000785736161521	0.000279960034695	0.001168028504857	0	0	0	0.000412344310673	0.001430151076253	0.00153269852774	0.000169992102015	0.000427416167832	0	0.001593510703966	0.000432496690545	0	0.00488286670718	0	0.000603515667352	0	0	0	0	0	0	0	0.000909003599462	0.00234934193614	0.000522776879356	0.00094770499544	0.00133672849931	0	0	0.0018563999381	0.001296352362637	0.000414315620401	0.00334439882365	0	0.000801413802595	0	0.00087930708422	0.00293719505263	0.000902190106666
Syntrophobacter	0	0	0	0	0	0	0	0	0	0	0	0	0.000669605838326	0	0	0	0	0	0	0	0	0.000512929993567	0	0	0	0	0	0	0	0	0	0	0	0	0.00325308469759	0	0	0.00944073215915	0	0	0	0	0	8.08849701564e-05	0	0	0.00031517457531	0	0	0.000392059135066	0	0	0	0	0	0	0	0	0	0.000275856451494	0	0	0.000522216209349	0	0	0	0	0	0	0	0	0	0.000534220593389	0	0	0	0	0	0	0	0	0.000252950792054	0	0	0	0	0	0.000810136517612	0
Syntrophobotulus	0	0	0.000374531205329	0.000325192792003	0	0.000339918040704	0	0	0	0	0	0.000500389903662	0.000980850368729	0	0	0	0	0	0.000502536938553	0.00175379990757	0	0	0	0	0	0	0	0.0014707184273	0	0	0	0	0	0	0	0.000328081057676	0	0	0	0	0	0.00171533719061	0	0	0	0	0	0	0	0	0	0	0.000267751899974	0	0	0.000539934140331	0	0	0.000480547797705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00315030761133	0.000407926317316	0	0.00417022603158	0	0	0.000514919980904	0.00555790130824	0.000774555484253	0	0	0	0	0	0.000626835791846
Syntrophomonas	0	0	0.00304186555981	0	0.000254199644092	0	0	0	0	0.00100610257707	0.000634096151784	0	0	0	0	0	0	0	0.000583071692278	0.00040697150859	0	0	0	0	0.00044719544008	0	0	0	0	0	0	0	0	0	0	0.00190329071187	0	0	0	0	0	0	0	0	0	0	0	0.000348787489859	0	0	0	0	0	0	0	0	0	0.000426917015003	0	0	0.000431991604489	0	0	0.000278630203516	0	0	0	0	0.000589921375428	0	0	0.000429889225768	0.000907942030546	0	0.000522166360668	0	0.000543842252583	0.00175946595826	0	0	0.000597439196248	0	0	0.00043454173977	0	0	0.00192541307823	0	0
Syntrophothermus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000729669958509	0	0	0	0	0	0	0	0	0	0	0.000764651664456	0	0	0	0	0.000527283508383	0	0	0.00034009251505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Syntrophus	0	0.000484385874693	0	0	0	0	0	0	0	0	0	0	0.00105101789838	0	0.000311479099892	0	0	0	0	0	0	0	0	0	0	0	0.00036062566579	0.000787964933211	0.000258622209211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000615378696827	0	0	0	0	0	0	0	0	0	0	0	0	0.00327869651926	0.00077197428089	0	0	0	0	0	0	0	0	0	0	0.000482238938559	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000671678023048
T4likevirus	0	0.00792372686651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00454756728167	0	0	0	0	0	0	0	0	0	0	0	0	0	0.360050600564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T5likevirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174896973966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T7likevirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96428694451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Talaromyces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4767463065e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.24605081091e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tannerella	0.0175501101539	0.0312024365104	0.0119892850595	0.0266753460915	0.0179717398209	0.0306035652537	0.00976804868597	0.0253403175872	0.0400283776974	0.0381677246086	0.0240552085326	0.0105119462779	0.0171710205503	0.0162342224151	0.0203551777129	0.00875466647489	0.0271995180709	0.0124990584515	0.0261412670045	0.0280708345927	0.0306238560596	0.0270582324642	0.0103865937735	0.00617281044559	0.00732575347165	0.0269738218473	0.0067334024911	0.0463441997468	0.0311460857464	0.0280293359747	0.00416122992977	0.0136940665267	0.00923812653224	0.0147745701592	0.0180639654487	0.0426657916557	0.0202569348667	0.0343616124687	0.00581385407876	0.00149661946985	0.0149579120498	0.0660641015159	0.0251433639181	0	0.0273171121814	0.0159161767365	0.0350997154946	0.0129309575841	0.00554520651483	0.0126390108292	0.00905230542351	0.0170079493233	0.0302667858798	0	0.0177381112058	0.0102624177542	0.00863723241361	0.00772972584876	0.0365346947528	0.00808447772265	0.011918637663	0	0.0704007041521	0.0115311006157	0.0191320352453	0.00731203801904	0.0140179649357	0.0121297141528	0.0259397413316	0.0265993354558	0.0155885745515	0.00518902697519	0.04305485615	0.0118020343703	0.0126057373324	0.0212197551285	0.0693962485088	0.0413379282697	0.013047781949	0.0439640900977	0.0118473953204	0.0455910907578	0.0309933003011	0.0194821182273	0.0158737122749	0.0241444160173	0.0116204591816	0.0486721906144	0.00564353984253
Taylorella	0	0	0	0	0.000440118714978	0	0	0	0	0.000901436370704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00178318452537	0	0	0	0	0	0	0	0	0.00228048242153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tepidanaerobacter	0.000433117021084	0	0.000462315779677	0	0	0	0	0.000315843735926	0	0	0	0	0.00060537359306	0	0	0	0	0	0	0	0	0	0	0	0.000475766772524	0.000616373748978	0	0	0	0	0	0	0	0	0	0	0	0	0.000421998215987	0	0	0.0021173868543	0	0	0.000635995914195	0.000853898648265	0	0	0	0.00141780273529	0	0	0	0	0	0.00266594686381	0	0	0	0	0.000919183126682	0	0	0	0	0.000410120208142	0	0	0	0	0	0	0	0	0	0	0.00347153011973	0	0	0	0	0	0.0009560998323	0.00277382776113	0	0	0.000819371115091	0	0
Teredinibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000220778157448	0	0	0	0	0.000249448822059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000778481974987	0
Terriglobus	0	0	0.000732190926328	0	0	0.000448781869793	0	0	0	0.000289890316572	0.000356136289545	0	0	0	0	0	0.000565476277324	0	0	0	0.000476005016753	0.000489617241579	0	0	0	0	0	0	0	0	0	0	0	0	0.000163433235091	0.00171035484797	0	0.000872095097468	0	0	0	0.001132349771926	0	0	0	0	0.000300849839383	0	0	0	0	0	0	0.00040120835067	0	0	0	0	0	0	0.000242625486221	0	0	0.000156490977837	0	0	0	0.000718319508352	0	0	0	0	0	0.000439317604054	0	0	0	0	0	0	0.00103284799192	0	0	0	0.00022479179352	0	0	0.001566761264164	0
Tetragenococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00182308449627	0	0	0	0	0	0	0	0	0	0.00048252122748	0	0	0	0	0	0.000344882738442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00220835133858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000684506298318	0	0.00205930290931	0	0	0	0	0	0
Thalassiosira	0	0	0	0	0	0	0	9.04671760047e-05	0	0	0	0.000707681763237	0	0	0	0	0	0	5.92265191878e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.7745690141e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285736778104	0	0	0	0	5.24186264513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thalassobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000328732332606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115913729188	0
Thauera	0.00261301322924	0.0077428174402	0	0	0	0.000253140294241	0	0	0.00827746311933	0	0.00732589552519	0.0067076147219	0	0	0	0.000931050701426	0.000215409633441	0	0	0	0	0.00391675790843	0.00654265839333	0.000270312286202	0	0	0	0.00164288762666	0.00197714361195	0.00173885484351	0.00123912029737	0.00339815312484	0.00687726362696	0.00244418518325	0.000186772255574	0.000977300708171	0	0.000996634303532	0.000254593300981	0	0	0	0	0.0179998377677	0.000383699013577	0.00875773106282	0.00309431326825	0.00246255921774	0	0.00128304954207	0	0	0	0	0.00392024099974	0.000402094242692	0.00108981896298	0	0.000715737303356	0.00120368744444	0.000277273525767	0	0.00626633526403	0.000178838611934	0	0.00222684523941	0	0	0.00227184386905	0.00205731984128	0.000193413560612	0	0.00874142988146	0.00200821674433	0.000670304266817	0.00820224154642	0.000349064790305	0.00395259221766	0.000183270509341	0.00446301585066	0.000383465953165	0.00441495844388	0	0	0.00179825169592	0	0.00123582511144	0.0185587233271	0.00186724301493
Thecamonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.92466337408e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Theileria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000154628038883	0	0	0	0	0	0	0	0	0	0	0
Thermacetogenium	0	0	0.000434129063816	0	0.000253952109123	0	0	0	0	0	0	0	0.000568464851875	0.000264940710591	0	0.000966108404619	0	0.000467187440501	0	0	0	0	0	0	0.000446759969332	0	0	0	0	0	0.000241083380003	0	0	0	0	0	0	0	0	0.00057805037847	0.00076464327126	0.00596487863837	0	0	0.000597220174948	0	0.000535137712407	0.0013937913879	0	0	0	0	0	0.0003522408564	0	0	0	0	0	0.00281027472334	0	0	0	0.000278358878515	0	0.00192557889909	0	0.000851808905213	0	0	0	0	0	0	0.00104331576921	0	0	0	0	0.00185242634656	0	0	0	0	0	0.00034117594803	0	0.00137553799302	0
Thermaerobacter	0.00126060433905	0	0.0013455884888	0.00350498707185	0.00131187958921	0	0.00417635574229	0.00275782731633	0	0	0.00327245855161	0.000599254823718	0.00176196395202	0	0.00139246584139	0.00349354266422	0	0	0	0	0	0.0125971603948	0.000478241763378	0.00260815243545	0.00138473813917	0.000597993447971	0.00282130683022	0.00616453863088	0.000867127021389	0	0.00174356225378	0.00182153543656	0.00138242513023	0.0014739451053	0.000901051373016	0.00235741154981	0	0.00694502579734	0.00286589943268	0.000597224804054	0	0.00924410814877	0.00535116762073	0	0	0.0041421767048	0.00774044163405	0.000360006160161	0	0	0	0.000783116376088	0.00160326593767	0	0.000331799020723	0.00193983613008	0.000525764851912	0	0.00460393918733	0.00290349394015	0.00133765954866	0.000577703734387	0.00458043664582	0.00316351508721	0.00639177771633	0.00119367119912	0	0.003960288609	0.00060889606233	0.000413549749404	0.00342133452307	0.00266229908979	0.0103086035746	0.00121103804285	0.00646754067511	0.00341965871232	0.00112266962995	0.0054481763422	0.00117887704871	0.00287080936989	0.00431658984503	0	0.007420711038	0.00269111205613	0.00247867521048	0	0.000794937420832	0.0270021495358	0.00300273342203
Thermanaerovibrio	0	0	0	0	0	0	0.0109261943673	0	0.000512124689084	0.000799068138445	0.00201445078523	0.00368887590523	0.000903853990998	0	0	0	0	0	0	0	0	0.00138473649796	0	0	0	0.00460138895508	0	0.00948687316408	0	0	0	0	0.0028366311803	0	0	0	0	0.00739938348939	0.000630065097135	0	0	0.00158068387909	0	0.000218361904581	0	0.00127491471381	0	0.00166208680856	0	0	0.000505377002347	0	0.00049346695705	0	0	0	0	0	0	0	0.000686193903264	0	0.00140980612166	0.00088517621607	0	0	0	0	0.00093705629234	0	0.000478658053392	0.000682854395169	0.010095497125	0	0	0.000751808515742	0.000863862246817	0.000698702706843	0	0	0.00189799583962	0	0.00142750635166	0	0	0.000542466682403	0.00122336332634	0.0021870930114	0.00115525884523
Thermincola	0	0	0.000404105782675	0.000350871398332	0	0	0	0	0.00029981769033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000415863166332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0101793313202	0	0	0	0	0.0034869024789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000825355278152	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000505738522521	0	0	0	0	0	0.00167143536098	0	0	0	0	0	0.000676333412726
Thermoanaerobacter	0.0025489021215	0.00188015346947	0.00259934127108	0.00180392908185	0.00182246899651	0.00401722757312	0.00435747200231	0.00142254591614	0	0	0	0.00277579307315	0.00636391298324	0.00111836293424	0	0.003628217861169	0.00252149387776	0.00119083758785	0	0.000505730327145	0	0.00612740842707	0.00164887064374	0.00992332323312	0.00267178391693	0.00366479432256	0	0.01329425717785	0	0	0.00115375864326	0.00264258752141	0	0	0.00108481457575	0.00318395648991	0	0	0	0.00110506628391	0	0.02550551195306	0.000774593995063	0	0.00357266404451	0.01553348261962	0.00704280959885	0.016404511827284	0.00314341684763	0.00079620157697	0	0.000302196881782	0	0.0012642957778	0.0033890426155	0.00449273287406	0.00276400776423	0.004642276310318	0	0	0.002371765886529	0	0	0.000991553865118	0.00061681648913	0	0	0	0.00654175945937	0.00538183381742	0	0	0	0.00382825503114	0.02483328029934	0.00349288827955	0	0	0	0	0	0	0.00111676422365	0.00488892237443	0.000478392024527	0	0.000405980221096	0	0.00782139507805
Thermoanaerobacterium	0.00386183276998	0.00165844771331	0.004571860870531	0.001576252332961	0.00187549288949	0.00086504797718	0.014542364105538	0	0.000373526223418	0	0.00220390720299	0.000672634963178	0.00184781793199	0.002231077973654	0.001415457115	0.00818209082731	0.000742552417738	0.00379253192375	0	0.00215605979645	0	0	0.00048836092779	0	0	0.000610646450032	0	0.017069987246875	0	0.000660236810798	0	0	0.000517235428496	0	0.000674258132069	0.002045875176056	0	0	0.002918927608088	0.001519102168429	0.00413814494303	0	0.00938858662722	0	0.00824215114511	0.0008305623333	0	0.000808179494599	0.000589469034654	0.014115951792167	0.000658470872944	0	0.001303790218041	0.000408488443499	0	0	0.000354668101805	0	0.000576969964452	0.00247077437785	0.007607822217761	0.001169114402394	0.000918439366352	0.00308243047339	0.0016317554921	0.00401951699655	0.000685466243454	0.00179737099751	0.00186533926164	0.00253380053486	0.000635223068375	0	0.00105190144817	0	0.016884254150222	0.000548343404652	0	0.000463621236682	0	0	0.00125940714093	0	0.0113665898868	0.001464890577692	0	0.001433252508651	0.002475533622858	0.0031903816013	0.028411110413634
Thermobifida	0	0	0	0	0	0	0.000978554388347	0	0	0.000405534239462	0.000511175910924	0.000468034393039	0.000458713998454	0	0	0	0.00027054984253	0.000376989743786	0	0	0.000665894379404	0	0.000373519886014	0	0	0	0	0.00068781044683	0	0.000242662676676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000647030639775	0	0	0	0	0	0	0	0	0	0	0	0	0.000449475289527	0	0.000348249553818	0	0.00429293542686	0.000224617430168	0	0.000310763275241	0	0	0	0	0	0	0	0.000315284601752	0	0	0	0	0.00046036759499	0	0	0	0	0	0	0	0.000310433924382	0.00554984649203	0.000586304214422
