genus	CCIS00146684ST-4-0	CCIS00281083ST-3-0	CCIS02124300ST-4-0	CCIS02379307ST-4-0	CCIS02856720ST-4-0	CCIS03473770ST-4-0	CCIS03857607ST-4-0	CCIS05314658ST-4-0	CCIS06260551ST-3-0	CCIS07277498ST-4-0	CCIS07539127ST-4-0	CCIS07648107ST-4-0	CCIS08668806ST-3-0	CCIS09568613ST-4-0	CCIS10706551ST-3-0	CCIS10793554ST-4-0	CCIS11015875ST-4-0	CCIS11019776ST-4-0	CCIS11354283ST-4-0	CCIS11362406ST-4-0	CCIS11558985ST-4-0	CCIS12370844ST-4-0	CCIS12656533ST-4-0	CCIS13047523ST-4-0	CCIS14449628ST-4-0	CCIS15704761ST-4-0	CCIS15794887ST-4-0	CCIS16326685ST-4-0	CCIS16383318ST-4-0	CCIS16561622ST-4-0	CCIS17669415ST-4-0	CCIS19142497ST-3-0	CCIS20795251ST-4-0	CCIS21126322ST-4-0	CCIS21278152ST-4-0	CCIS22275061ST-4-0	CCIS22416007ST-4-0	CCIS22906510ST-20-0	CCIS22958137ST-20-0	CCIS23164343ST-4-0	CCIS24254057ST-4-0	CCIS24898163ST-4-0	CCIS25399172ST-4-0	CCIS27304052ST-3-0	CCIS27927933ST-4-0	CCIS28384594ST-4-0	CCIS29210128ST-4-0	CCIS29688262ST-20-0	CCIS31434951ST-20-0	CCIS32105356ST-4-0	CCIS32452666ST-4-0	CCIS33816588ST-4-0	CCIS34055159ST-4-0	CCIS34604008ST-4-0	CCIS35092938ST-4-0	CCIS35100175ST-4-0	CCIS36699628ST-4-0	CCIS36797902ST-4-0	CCIS37250421ST-4-0	CCIS38765456ST-20-0	CCIS40244499ST-3-0	CCIS41222843ST-4-0	CCIS41288781ST-4-0	CCIS41548810ST-4-0	CCIS41692898ST-4-0	CCIS41806458ST-4-0	CCIS44093303ST-4-0	CCIS44676181ST-4-0	CCIS44743950ST-4-0	CCIS44757994ST-4-0	CCIS45571137ST-3-0	CCIS45793747ST-4-0	CCIS46047672ST-4-0	CCIS46467422ST-4-0	CCIS47284573ST-4-0	CCIS47745468ST-4-0	CCIS48174381ST-4-0	CCIS48507077ST-4-0	CCIS48579360ST-4-0	CCIS48725289ST-4-0	CCIS50003399ST-4-0	CCIS50148151ST-4-0	CCIS50369211ST-20-0	CCIS50471204ST-4-0	CCIS50561855ST-4-0	CCIS51595129ST-4-0	CCIS51667829ST-4-0	CCIS52234160ST-4-0	CCIS52370277ST-4-0	CCIS53043478ST-4-0	CCIS53355328ST-4-0	CCIS53557295ST-4-0	CCIS54027808ST-4-0	CCIS55230578ST-4-0	CCIS55531770ST-4-0	CCIS56503244ST-3-0	CCIS58234805ST-4-0	CCIS59132091ST-4-0	CCIS59903910ST-4-0	CCIS61287323ST-4-0	CCIS62605362ST-3-0	CCIS62794166ST-4-0	CCIS63448910ST-4-0	CCIS63468405ST-4-0	CCIS63910149ST-4-0	CCIS64773582ST-4-0	CCIS64785924ST-20-0	CCIS65479369ST-4-0	CCIS70398272ST-4-0	CCIS71301801ST-4-0	CCIS71578391ST-4-0	CCIS72607085ST-4-0	CCIS74239020ST-4-0	CCIS74726977ST-3-0	CCIS76563044ST-4-0	CCIS76845094ST-20-0	CCIS77100899ST-4-0	CCIS77252613ST-4-0	CCIS78100604ST-4-0	CCIS78318719ST-4-0	CCIS79210440ST-3-0	CCIS80834637ST-4-0	CCIS81139242ST-4-0	CCIS81710917ST-20-0	CCIS81735969ST-20-0	CCIS81887263ST-4-0	CCIS82146115ST-4-0	CCIS82507866ST-3-0	CCIS82944710ST-20-0	CCIS83445808ST-4-0	CCIS83574003ST-4-0	CCIS83870198ST-4-0	CCIS84543192ST-4-0	CCIS85214191ST-3-0	CCIS87116798ST-4-0	CCIS87167916ST-4-0	CCIS87252800ST-4-0	CCIS87290971ST-4-0	CCIS87605453ST-4-0	CCIS88007743ST-4-0	CCIS88317640ST-4-0	CCIS90164298ST-4-0	CCIS90166425ST-4-0	CCIS90443472ST-4-0	CCIS90903952ST-3-0	CCIS91228662ST-4-0	CCIS93040568ST-20-0	CCIS94417875ST-3-0	CCIS94496512ST-4-0	CCIS94603952ST-4-0	CCIS95097901ST-4-0	CCIS95409808ST-4-0	CCIS96387239ST-4-0	CCIS98482370ST-3-0	CCIS98512455ST-4-0	CCIS98832363ST-4-0	CCMD11006829ST-21-0	CCMD12232071ST-21-0	CCMD13071240ST-21-0	CCMD13934959ST-21-0	CCMD14479708ST-21-0	CCMD18872694ST-21-0	CCMD19497912ST-21-0	CCMD23101338ST-21-0	CCMD25511638ST-21-0	CCMD25963797ST-21-0	CCMD26709089ST-21-0	CCMD26925580ST-21-0	CCMD34381688ST-21-0	CCMD35802077ST-21-0	CCMD40701343ST-21-0	CCMD42428553ST-21-0	CCMD45988061ST-21-0	CCMD46222674ST-21-0	CCMD46947453ST-21-0	CCMD48236717ST-21-0	CCMD50071957ST-21-0	CCMD51864103ST-21-0	CCMD60079086ST-21-0	CCMD63399960ST-21-0	CCMD64503764ST-21-0	CCMD64776337ST-21-0	CCMD72895164ST-21-0	CCMD74930188ST-21-0	CCMD79987997ST-21-0	CCMD82866709ST-21-0	CCMD86114146ST-21-0	CCMD86707194ST-21-0	CCMD87156761ST-21-0	CCMD88272491ST-21-0	CCMD90311071ST-21-0	CCMD93344354ST-21-0	CCMD95433940ST-21-0	CCMD96553385ST-21-0	MMPU29365221ST	MMPU68403337ST	MMPU72854103ST	MMPU84450604ST	MMPU99077057ST
Thermococcus	0	0	0.000590368605094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001761442076454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00305648245156	0	0	0	0	0	0	0	0.000730194279797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000961088473298	0	0	0.000729837394836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermodesulfatator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000755708437312	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermodesulfobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000677100250047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000621041636682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermodesulfobium	0	0	0	0	0	0	0	0	0	0	0	0	0.00086869862194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010855905313	0	0	0	0	0	0	0	0	0	0.000957128504948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000755276605038	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00177211712579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000960485109487	0	0	0	0	0	0	0	0	0.00110494636643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000511767798851	0	0	0	0	0	0	0	0	0	0.00256242665669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000377159503337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00128858804145	0	0	0.000610719891215	0	0	0	0	0	0	0
Thermodesulfovibrio	0	0	0	0	0	0	0.0014148759161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000728769841995	0	0	0	0	0	0.000368839325228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000880712605274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000816525362802	0	0	0	0	0	0.000939359262467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00087813064594	0	0	0	0	0.000569041373506	0	0	0	0.000691067847147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermomicrobium	0	0	0.000373435717232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000488797922299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000481628663045	0	0	0	0	0	0	0	0.000358578481849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000563418207692	0.000461656240951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermomonospora	0.00175844933435	0	0	0	0.000290271197771	0	0.00251385401753	0.00033885923539	0.000446324945335	0.000323447990242	0.000794087108225	0	0	0.000981232430774	0	0	0.000867343904489	0.00127453482506	0.00141827490494	0.00124283076494	0.000604831030203	0.000391118269826	0.000798747609053	0	0.000198097282692	0	0.000967861727244	0.00152480787445	0	0	0	0	0.000593616535193	0.00055672781574	0.00059754633588	0	0	0	0.000239925081934	0.000512148105856	0	0.00246787049783	0	0	0.000227037567173	0.000365558435056	0	0.000200725776956	0.000881418632757	0.00218795107055	0.00109058713577	0	0	0	0	0.000966901575673	0	0.000967540074156	0.00113405967023	0	0	0.000676160085835	0.000145417246377	0.00155379363602	0.000503563038873	0	0	0	0	0.000131065658691	0.000360981578889	0.000384344367058	0	0.000386138874533	0	0.000254329533845	0.000225182959868	0	0.000838580278385	0	0	0	0	0.000172351637151	0	0.00181928340342	0.00101392766778	0	0.000168685146852	0	0.000312957892048	0	0	0	0	0.000249460903785	0	0	0.000137939136878	0.000190648243434	0	0	0	0.000371453441306	0.000222031253985	0.000215657524495	0	0.000801717891721	0.000911630678256	0.000209420507381	0.000313178147797	0	0.00032343081797	0	0.00105077097403	0.000360913027587	0.000442149773572	0.000351391696843	0.000200463417727	0.000818283594609	0	0.000186038129888	0.000187852187889	0	0.000376049334817	0.000272778145318	0	0	0	0.00232119358634	0.000605533047953	0.000550408556831	0	0	0	0.00934633727406	0.000237379454951	0.000516993369782	0	0	0.000353367959204	0.000311056112385	0.000277552621943	0	0	0.00113875896931	0	0	0	0.000579339500647	0	0.000862296373661	0.000273769359136	0	0	0	0	0.000234611177956	0.000248314263144	0.000179600309476	0	0.000185538678689	0.00314880766793	0.0012637423225	0.00116729610245	0	0.000127003537551	0.000502099384374	0.00151729523076	0.000246274948836	0	0	0.00076071416491	0	0.000538623168028	0	0	0	0	0.000688525847494	0	0	0.00101286437047	0	1.97207928757e-05	0	0.00106399832958	0.000192374869558	0.000433915195723	0.00107534967442	0.000670844885061	0.000411303896365	0.000211741905707	0.000633042626489	0.00030625013597	0	0.00119202114185	0.00117191036072	0.000284721172183
Thermoplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00217163468187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermosediminibacter	0.00310644477312	0	0	0	0	0	0	0	0.00110385740041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000797909939353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000904104482702	0	0	0	0	0	0	0	0	0	0	0	0	0.000467462168008	0.000996386145189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000545702582133	0.000406400328169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112732918152	0	0	0	0	0	0	0	0	0	0	0.000674596995592	0	0	0	0	0	0	0	0.000503422325371	0	0	0	0	0.000770399761767	0	0	0.00082555351484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00077052890221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000627136476319	0.00343529736104	0	0	0.000500100573612	0	0.000861721633975	0	0	0	0.000501006203055	0	0	0	0	0	0	0.000443261764233	0	0.000508621414247	0	0	0	0	0	0	0
Thermosinus	0.00294118618617	0	0.00603900584885	0.00596412644838	0.000188808759044	0.0034670091423	0.00981091464353	0.00826549346986	0	0.00599608125942	0.0189820748547	0.0011179261587	0.00399574148749	0.0107225818041	0.00205205216875	0	0.0581094477695	0.00746126403424	0	0.00588982409152	0	0	0	0	0.00347904843767	0	0	0.0102015878861	0.00333587492699	0.000427822609457	0.00247551115068	0.0045877706506	0.000868773770843	0	0.00699620111906	0.00204888964309	0	0.00110156493122	0.0051500065867	0.000333130014468	0.00883820375716	0	0	0	0.00155061941128	0.0121267710526	0.0730897836576	0.00156676040115	0.00114664878587	0.0149432512124	0	0.000572449962486	0.00321631767915	0	0	0.00314463660229	0	0	0	0	0.000364978083609	0.0030786885985	0.0212822052606	0.012128100224	0.000327545802684	0	0.00720720792083	0	0.00459375900592	0.00204605992416	0.00140881667498	0	0	0	0.00153698053471	0.0233256685815	0	0.000447726443431	0.0139092277321	0.00688895940985	0	0.00353499890005	0	0.00302689509825	0.0653165342413	0.017750468065	0.000395709445891	0	0	0	0.0079390531189	0.00214878950199	0.00061129050637	0.00909498750966	0	0	0.000301979069506	0	0.000269170184201	0.000744050223371	0.00544954144677	0.0238846011344	0	0.00507389965148	0.0186303929407	0.000420827452648	0	0	0	0	0.00794464052263	0	0.00252453175567	0.00859574373924	0.0956872990626	0.00176068642147	0.00258839235965	0.00822833924355	0.0011735344217	0.010645156063	0	0	0	0.000214893016303	0	0.00053229087323	0.000349958838788	0	0.00784827903743	0.0435964922551	0.00039387284795	0.00590727670115	0.0133726185017	0.000316096295215	0	0.0058622640296	0.0277928975319	0.00336281647411	0	0	0	0.00182095595846	0.00108321527979	0	0	0	0.00406253465615	0.00420941420804	0.000719785488158	0.000753670174803	0.0111078183807	0	0.00694492626559	0	0.000474317712677	0.00121589637498	0.0110557582152	0.000457813028379	0.00436097526176	0.000350466513555	0.0353376827453	0	0.00921672948492	0.0178787019433	0.031320102966	0	0.00644360060265	0.00734835958299	0.0414512446861	0.00961146703436	0	0.000608906033042	0	0.000542090711494	0.000525526332246	0.00831907455775	0.00315663940877	0.00305223823532	0.0217567794378	0	0.00766711210118	0.00377498769546	0	0.00305099072429	0	0.000607287722198	0.00899709883408	0.000750788793472	0.00846728751566	0	0.00523626420665	0	0	0	0.000597607085099	0.0125395423019	0.000581518337699	0.00130675988101	0.00416697096073
Thermosipho	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00093815001988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114268014196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000878483819261	0	0	0	0	0	0	0	0	0.000406132814762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010312581404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000869781224392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000723024410186	0	0	0	0	0	0	0.000537922397033	0	0	0	0	0	0	0	0	0	0	0
Thermosynechococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000605160010864	0	0	0	0	0	0	0	0	0	0	0.000246788561183	0	0	0.000436375585803	0	0	0	0	0	0	0	0	0	0	0.000410905498735	0	0	0	0	0	0	0	0	0	0	0.000284935270684	0.000784769900214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000763921604301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000603396284366	0	0	0	0	0	0.00160380266858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000686840405665	0	0	0	0	0	0	0	0	0	0	0.000585480360421	0	0	0	0	0	0	0	0	0	0	0	0	0.000418220806865	0	0	0	0	0	0	0	0	0	0	0
Thermotoga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000462395098832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000904041981762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000784142851775	0.000865565109801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00394500218677	0	0	0	0	0	0	0	0	0	0
Thermovibrio	0	0	0.000619888612325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermovirga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00165454387216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000990927094479	0.000565308269552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00094131206634	0	0	0	0	0	0	0	0.000746879251554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00142626112871	0	0	0	0	0	0.000759460590144	0	0	0	0	0	0	0.000545539625146	0.000571256951572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermus	0.000605835601106	0	0.001430218462412	0	0	0.00144997618228	0.00121253147422	0	0.00322920328811	0	0.000466186631307	0.000448439724743	0	0.000480472430798	0.000523967169598	0	0	0.001531352249236	0.00166526012915	0.001273313171499	0	0	0.000468922682753	0.00117129463903	0.001503590979858	0.000917248602008	0.000757606553942	0	0.000629606413687	0	0.003118883053697	0	0.000369718454418	0	0.002164864997851	0	0.000606427353069	0	0	0	0	0.003224038812433	0.008327163480047	0.000497099070561	0.000271797742066	0.00178596950168	0	0	0.002293664133209	0.001735770103254	0	0.000688889784737	0.000692979366237	0.001260567975315	0.001642595250638	0	0.000394000717697	0	0.002755232090426	0.00192918545248	0.000456342462995	0	0	0	0	0	0	0.000285476977169	0	0.000326523200658	0.000870578647297	0.000937743502262	0.000594526447133	0	0	0.000597239408105	0.00052879481055	0.000538796739364	0	0.001036276984	0	0.000394307707309	0	0	0.005845105491237	0	0.000489057519328	0	0	0.002901687893016	0	0.001122703470345	0	0.001618175677525	0.00108869518613	0	0.000370523289287	0	0	0	0.000728667943867	0.000439170516178	0	0.00044468502674	0.000531608880878	0	0	0.001627872546655	0	0	0.00149968332546	0.000323857665565	0	0	0	0	0.000529319053266	0.000825169479387	0.001441512020724	0.000722969576638	0	0.000873742824116	0.000500601823932	0.000807923530533	0.000460342861521	0	0.000429393667166	0	0	0.000694703506033	0.000947977986617	0	0.000731485948331	0	0	0.024357394380904	0.00115834163594	0.00041261198112	0.001285410131295	0	0.001719605552596	0.000744760878605	0.007495038101728	0.000659819759527	0	0.000545305555322	0	0	0	0.000931461378817	0	0	0	0	0.000586209518989	0.001536296659799	0.001643326717082	0.003066645349131	0.00122447418053	0.00583966420592	0	0.000871397111969	0.001552723407836	0	0.000703791496086	0.002359641530193	0.000338448027984	0	0.00134779862205	0	0.000946259071843	0	0.000618676744402	0	0	0.00148593931057	0.002942802863894	0.001528361909375	0.00245458513063	0	0.00057666559864	0.000936233482386	0	0.000389517137678	0	0.000745131921695	0.002579842061578	0.000940359784407	0.00305687566926	0	0	0.002039276311078	0.000527511519457	0.000495522479351	0	0.001941537734192	0.000727088892237	0.0027626005571	0.000340853598288
Thielavia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.15458259865e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.80870810731e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thioalkalimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000356316729285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000566309513107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thioalkalivibrio	0	0	0.000995029735142	0	0	0	0	0	0	0	0	0	0	0.00270926166726	0	0.001450568944603	0.001487305264605	0.00259309072362	0.00115421420497	0	0.00098444182328	0	0.00162508310861	0	0.00128971722959	0.00061189866746	0.00105021459534	0.0010636391954	0.000198745941062	0	0	0	0.00072464157143	0	0.001050699571772	0.000495872440874	0	0	0	0	0	0.00185389979465	0.00568515885955	0	0.000184766707907	0.000690569913669	0	0	0	0.001780588655	0	0	0.00149040046472	0	0	0.002707197662331	0	0.00314959672085	0.000307638473591	0.000655725176904	0	0	0.000236685639478	0	0	0	0	0	0.000676171848701	0.00248366102262	0	0	0.0012362228432	0	0	0.00289768269578	0.000733029598397	0	0.00158414703346	0.000359128761409	0.002268513143443	0.00107219341011	0	0.00028052489282	0.0015422354165	0	0.00191539265643	0.000811579260627	0.00137278599505	0	0.000509380012719	0	0.000509875560247	0.000361242930489	0.0007347495416	0	0	0	0	0	0.00117235419703	0.00034003253776	0	0.000906883785955	0.000419435278172	0	0	0	0.001172435553069	0	0	0	0.0012219747686	0	0.000570089188477	0.00117486656994	0.000359828371498	0	0.000326280502476	0.00177581848728	0	0	0.000305754071993	0	0.000306034805032	0.00133194661642	0.000291899607684	0	0	0.00141676761704	0	0.000967814544641	0	0	0.002330131237088	0.01762773437314	0.000772732388955	0.000651095296949	0	0.000189676330896	0	0.002106464399614	0.00811520443494	0.00050032364815	0	0	0	0	0	0	0.000308833255818	0	0.000891191071912	0	0	0	0	0.00114558138185	0.002085742157068	0.00233858446136	0.000912259082735	0	0.00358756820481	0.00154267977418	0.00142494562037	0.0023351571876	0	0.000408616298386	0.00164639798426	0.00200422388695	0	0	0.000412720689527	0	0.00175335968929	0	0	0.000509172533852	0	0.000373555371575	0.000863593462831	0.001939802036367	0	0	0	0.00050653685009	0	0.000313115329544	0.00141250777522	0	0.00145585070608	0	0	0.00103035989609	0	0	0.000242521342257	0.002223699938788	0.000268930841746
