order	CCIS00146684ST-4-0	CCIS00281083ST-3-0	CCIS02124300ST-4-0	CCIS02379307ST-4-0	CCIS02856720ST-4-0	CCIS03473770ST-4-0	CCIS03857607ST-4-0	CCIS05314658ST-4-0	CCIS06260551ST-3-0	CCIS07277498ST-4-0	CCIS07539127ST-4-0	CCIS07648107ST-4-0	CCIS08668806ST-3-0	CCIS09568613ST-4-0	CCIS10706551ST-3-0	CCIS10793554ST-4-0	CCIS11015875ST-4-0	CCIS11019776ST-4-0	CCIS11354283ST-4-0	CCIS11362406ST-4-0	CCIS11558985ST-4-0	CCIS12370844ST-4-0	CCIS12656533ST-4-0	CCIS13047523ST-4-0	CCIS14449628ST-4-0	CCIS15704761ST-4-0	CCIS15794887ST-4-0	CCIS16326685ST-4-0	CCIS16383318ST-4-0	CCIS16561622ST-4-0	CCIS17669415ST-4-0	CCIS19142497ST-3-0	CCIS20795251ST-4-0	CCIS21126322ST-4-0	CCIS21278152ST-4-0	CCIS22275061ST-4-0	CCIS22416007ST-4-0	CCIS22906510ST-20-0	CCIS22958137ST-20-0	CCIS23164343ST-4-0	CCIS24254057ST-4-0	CCIS24898163ST-4-0	CCIS25399172ST-4-0	CCIS27304052ST-3-0	CCIS27927933ST-4-0	CCIS28384594ST-4-0	CCIS29210128ST-4-0	CCIS29688262ST-20-0	CCIS31434951ST-20-0	CCIS32105356ST-4-0	CCIS32452666ST-4-0	CCIS33816588ST-4-0	CCIS34055159ST-4-0	CCIS34604008ST-4-0	CCIS35092938ST-4-0	CCIS35100175ST-4-0	CCIS36699628ST-4-0	CCIS36797902ST-4-0	CCIS37250421ST-4-0	CCIS38765456ST-20-0	CCIS40244499ST-3-0	CCIS41222843ST-4-0	CCIS41288781ST-4-0	CCIS41548810ST-4-0	CCIS41692898ST-4-0	CCIS41806458ST-4-0	CCIS44093303ST-4-0	CCIS44676181ST-4-0	CCIS44743950ST-4-0	CCIS44757994ST-4-0	CCIS45571137ST-3-0	CCIS45793747ST-4-0	CCIS46047672ST-4-0	CCIS46467422ST-4-0	CCIS47284573ST-4-0	CCIS47745468ST-4-0	CCIS48174381ST-4-0	CCIS48507077ST-4-0	CCIS48579360ST-4-0	CCIS48725289ST-4-0	CCIS50003399ST-4-0	CCIS50148151ST-4-0	CCIS50369211ST-20-0	CCIS50471204ST-4-0	CCIS50561855ST-4-0	CCIS51595129ST-4-0	CCIS51667829ST-4-0	CCIS52234160ST-4-0	CCIS52370277ST-4-0	CCIS53043478ST-4-0	CCIS53355328ST-4-0	CCIS53557295ST-4-0	CCIS54027808ST-4-0	CCIS55230578ST-4-0	CCIS55531770ST-4-0	CCIS56503244ST-3-0	CCIS58234805ST-4-0	CCIS59132091ST-4-0	CCIS59903910ST-4-0	CCIS61287323ST-4-0	CCIS62605362ST-3-0	CCIS62794166ST-4-0	CCIS63448910ST-4-0	CCIS63468405ST-4-0	CCIS63910149ST-4-0	CCIS64773582ST-4-0	CCIS64785924ST-20-0	CCIS65479369ST-4-0	CCIS70398272ST-4-0	CCIS71301801ST-4-0	CCIS71578391ST-4-0	CCIS72607085ST-4-0	CCIS74239020ST-4-0	CCIS74726977ST-3-0	CCIS76563044ST-4-0	CCIS76845094ST-20-0	CCIS77100899ST-4-0	CCIS77252613ST-4-0	CCIS78100604ST-4-0	CCIS78318719ST-4-0	CCIS79210440ST-3-0	CCIS80834637ST-4-0	CCIS81139242ST-4-0	CCIS81710917ST-20-0	CCIS81735969ST-20-0	CCIS81887263ST-4-0	CCIS82146115ST-4-0	CCIS82507866ST-3-0	CCIS82944710ST-20-0	CCIS83445808ST-4-0	CCIS83574003ST-4-0	CCIS83870198ST-4-0	CCIS84543192ST-4-0	CCIS85214191ST-3-0	CCIS87116798ST-4-0	CCIS87167916ST-4-0	CCIS87252800ST-4-0	CCIS87290971ST-4-0	CCIS87605453ST-4-0	CCIS88007743ST-4-0	CCIS88317640ST-4-0	CCIS90164298ST-4-0	CCIS90166425ST-4-0	CCIS90443472ST-4-0	CCIS90903952ST-3-0	CCIS91228662ST-4-0	CCIS93040568ST-20-0	CCIS94417875ST-3-0	CCIS94496512ST-4-0	CCIS94603952ST-4-0	CCIS95097901ST-4-0	CCIS95409808ST-4-0	CCIS96387239ST-4-0	CCIS98482370ST-3-0	CCIS98512455ST-4-0	CCIS98832363ST-4-0	CCMD11006829ST-21-0	CCMD12232071ST-21-0	CCMD13071240ST-21-0	CCMD13934959ST-21-0	CCMD14479708ST-21-0	CCMD18872694ST-21-0	CCMD19497912ST-21-0	CCMD23101338ST-21-0	CCMD25511638ST-21-0	CCMD25963797ST-21-0	CCMD26709089ST-21-0	CCMD26925580ST-21-0	CCMD34381688ST-21-0	CCMD35802077ST-21-0	CCMD40701343ST-21-0	CCMD42428553ST-21-0	CCMD45988061ST-21-0	CCMD46222674ST-21-0	CCMD46947453ST-21-0	CCMD48236717ST-21-0	CCMD50071957ST-21-0	CCMD51864103ST-21-0	CCMD60079086ST-21-0	CCMD63399960ST-21-0	CCMD64503764ST-21-0	CCMD64776337ST-21-0	CCMD72895164ST-21-0	CCMD74930188ST-21-0	CCMD79987997ST-21-0	CCMD82866709ST-21-0	CCMD86114146ST-21-0	CCMD86707194ST-21-0	CCMD87156761ST-21-0	CCMD88272491ST-21-0	CCMD90311071ST-21-0	CCMD93344354ST-21-0	CCMD95433940ST-21-0	CCMD96553385ST-21-0	MMPU29365221ST	MMPU68403337ST	MMPU72854103ST	MMPU84450604ST	MMPU99077057ST
Magnaporthales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03904387267e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00016274136e-05	0	0	0	2.50034511026e-05	0	0	0	0	0	0	0	0	0	0	6.88158741877e-05	0	0	0	0	0	0	2.38771372572e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.68465641749e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31904763425e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.30226249859e-05	0	0	3.79854239468e-05	0	0	0	0	0	0	0	0	0	4.04069214301e-05	0	7.66513071246e-05	0	0	0	0	0	0	0	0	0	0	3.94816231849e-05	0	0	0	0	0	1.74900901957e-05	0	0	0	0	0	0	0	0	0	3.53224916424e-05	0	0	0	0	0	0	0	0	0	6.51611701236e-05	0	0	0	0	0	0	0	0	0	0	0	0	2.75185633918e-05	0	0	0	0	0	0	6.17240656271e-05	0	0	2.92538138122e-05	0	0	0	7.45753636077e-05	0	0	0
Magnetococcales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000901930751344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000313694964851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000515340760609	0	0	0	0	0	0	0.000386439295655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Malasseziales	0	0	0	0.00276567915475	0	0.000124268077007	0	0.000123946260738	0	0	0	0	0.000213995181143	0	0	0	0.00035224022697	0.003694416385757	0.003038306383304	0	0	0.0913415886368	0	0.000150916065632	0.00024135005085	0	0	0	0.000148768557576	0	0	0	0	0.000339142175028	0.000188073730932	0	0	0	0	0	0.0002789746799313	0.000932854385823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000152263398372	0.000230278574377	0.000760805545722	0	0	9.15382203042e-05	0.000315508427616	0	0	0	0	0.000337426129953	0	0	0	0	9.41599827215e-05	0	0	0	0	0	0	0.000200198635531	0.000200643930403	0.000166471779982	0	0.00025695459043	0	0	0	0	0	0	0	0	0	0	0	0.00282502269388	0	0	0	0	0	0	0	0	0	0.000145915050861	0.001671377238963	0	0	0.000197141473944	0	0.001983386952498	0	0	0	0.00013916369753	0	0	0.000343399084684	0	0	0.000347118482267	0	0	0	0	0	0	0	0	0	0.000379509981731	0	0.00259915866738	0	0	0	0	0	0	0	0.000676307504163	0	0	0.000143366721628	0	0	7.73978563078e-05	0	0	0.00018093469513	0	0	0	0	0	0	0	0.000113056003364	0	0	0	0	0	0	0	0	0	0	0	0	0.00143657831277	0.000349743024978	0.000169528056143	0	0	0	0	0	0	0	0	0	0	0.000195903232144	0	0	0	0.000112819716888	0	0	0	0	0.000771121530989	0	0	0	0
Mamiellales	0.000268423518704	0	0	0	0	0	0	0	0.000596142272771	8.64038732504e-05	0	0	0	0	0	0	0	0.000936295970916	0	0	0	0.000626885331147	0.000213372440867	0	0	0	0	0	6.52380581833e-05	0.0001521922364244	0	0	0	0.0135432088065	7.98123955384e-05	0	6.63963175129e-05	0	0	0	0	0	0	0.000735128730821	3.03246978941e-05	0	0	2.68103143525e-05	0	0	0	0.000705292632655	0	0	0	8.60973466218e-05	0	0.000452309557625	0.000252454673191	0	0	0	0	0.000138356904803	0	0	0	0	0	3.50120603703e-05	0	0.000256678376259	0	0.000103150724007	0	0	0	0	0	0	0	0	0	0	0	0	0	6.65999199056e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000911799694446	4.80837562601e-05	0	0	0	5.76094023586e-05	0	0	0	0	8.36604517679e-05	0	0.000345597143828	0	0	0	0.000118113125281	0.00018773716054	0	7.28637206232e-05	0.000108474711206	0	0	2.94178960103e-05	0	0	9.58156100598e-05	0	0	7.75086422216e-05	0	0.000220549049376	0	0	0	0.000267505937876	0	0	0	0	0	0	0.00014828734319	7.07504067325e-05	0	0	0	0.00115250008182	0	0	0	0	0	0	0	0	6.05393606708e-05	0	0	0	0	4.9563642255e-05	0	0.000421985275643	0	0	0	0	0	6.5788349614e-05	0	0.00175048695408	0	0	0.000791364334891	0	0	0	0	9.80093702279e-05	0	0	5.41140506827e-05	0	1.58042678214e-05	0.00116388974915	0.000568459718913	0	0.000695480349925	0	0	0	0	0	0.000572668222115	0.00135898089319	0	0.000313056804566	0
Methanobacteriales	0	0	0	0	0	0.01512891018421	0	0.00162182091875	0.1284826512323	0.00825632454488	0.113390246438527	0	0.00653356547307	0.0281777761887	0	0.00961905169978	0.028597237486	0.00711675585591	0.719538474143119	0.597099734739	0	0	0.01530909896009	0	0	0	0	0	0	0	0	0.0012502685678	1.68289001644	0	0.022888150888613	0	0.000793062749026	0	0	0	0	0	0.01859761490486	0.0121578311428	0.000362209670297	0.01400752571844	0	0	0.0149993785946	0.671358482508	0.00139191486871	0.266768935547	0	0	0	0.00308513789409	0	0.0857256129776	0	0.0321482345673	0	0.005759795598674	0	0.00082629362124	0	0.394307779879	0	0.000190219611451	0	0.00377525653447	0	0.0318849823257	0.19550597714321	0	0.00586405476103	0	0	0.00073209191369	0.00936494003849	0	0	0	0	0.0022097864524	0	0.261219253245	0.165641535312	0.0700035294705	0	0.0456969000028	0.0149785398479	0	0	0.01136955455676	0	0.00477579915096	0	0.00399509989348	0	0	0.00198016012532	0.00404659270082	0	0.000592606898415	0	0.296574767102	0.00191070452033	0	0	0	0.002007688582581	0	0	0.00752181837598	0.00335274388992	0	0	0	0	0.00609218301894	0.003890941252923	0	0	0.01933546312644	0	0.0156665868083	0.000572228957569	0.049366103826797	0	0.0240706066026	0	0	0.00099390903587	0	0.0109788615964	0.01281975447946	0	0	0	0	0.0026308510823	0.0873401079091	0.0017712001575	0	0	0	0	0.03993369918181	0	0	0	0.0395621813217	0	0	0.0046676275002	0.0129229833549	0.0007231050395	0	0	0	0.00233242181146	0	0.00602822837523	0.00504035186416	0	0.0038147949045	0	0	0	0	0	0.00599207339068	0.0186088869102	0.000886389964661	0	0	0	0	0	0	0.000783546355841	0.000617260384476	0	0	0	0	0.52169050085	0	0.0609185907444	0	0	0	0	0	0	0.00514158819816	0	0	0
Methanocellales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000380735185502	0	0	0	0	0	0	0	0	0	0	0.000530745546646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00111866876834	0	0	0	0	0	0	0	0	0	0.000399695825438	0	0.000493759565212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000321625354243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000320017626361	0	0	0.000382215737084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001717176110198	0	0	0	0	0.000478666602775	0	0	0	0.000553365610692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000769495697653	0	0	0	0	0	0	0	0	0	0
Methanococcales	0	0	0	0	0	0.00064723357768	0	0	0.00288317851473	0	0	0	0.001856945151483	0	0	0	0	0	0.000748567983213	0	0	0.015029900263	0.000647212416437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00315405139715	0	0.00259666685833	0	0.000730508941902	0	0	0	0.000575088520222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00101433910417	0	0	0	0	0.001583586067994	0	0	0	0	0	0	0	0	0	0	0	0	0.00074721735494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000894329552926	0	0	0	0	0	0	0	0	0.00111522438932	0	0	0	0	0	0.000386183686143	0	0	0	0	0	0	0.00556150810502	0	0	0	0.00094237404228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000798644941277	0	0	0	0.0010230546637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanomicrobiales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000725092753302	0	0	0	0	0	0	0	0	0	0	0.000277871576763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000507772337121	0	0	0	0	0	0	0.00130452147452	0	0.00058931017207	0	0	0	0.000271328131002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00051363568121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000799637853563	0	0.000620703849936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00107503925707	0.00151920108846	0	0	0	0	0	0.000707848945435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007758200366	0	0	0	0	0	0	0	0	0	0	0	0	0.002181423460437	0	0.000867944277023	0	0	0	0	0	0	0	0.000440228284519	0	0	0	0	0.001915189367914	0	0	0	0	0	0	0	0	0	0.00101722511783	0	0
Methanopyrales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000808717956275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00103819281769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanosarcinales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000364600776529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00031394575893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylacidiphilales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000405136959938	0.000406038092008	0	0	0	0	0	0	0	0	0	0	0.000386178272859	0.000547208698966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000863567801033	0.000444920268975	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143074092072	0	0	0.000768004836082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00124697706572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylococcales	0	0	0.00033006203562	0	0	0.000238461335242	0	0.000289120498927	0	0	0	0.000692019946322	0	0	0	0.000202307686266	0	0.000928617488449	0	0.000198189829394	0	0	0	0	0.000221129114577	0	0.000389705920227	0.000371712049799	0	0.001283958795218	0.000306478756271	0	0.000358526230965	0.000950019400641	0	0	0	0	0	0	0	0	0.000662267826111	0	0.000506868297459	0	0	0	0	0.000440485175392	0.000263472509371	0	0	0	0	0	0	0	0.000322533039709	0.000449710756587	0	0	0	0.000312814610663	0.000286432401885	0	0	0	0	0.000158319298179	0	0.000464264484375	0.000305818996646	0	0.000317141157267	0	0.000272007240677	0	0.000506476839418	0.000376516271557	0	0	0	0.000624570703861	0.000455656155191	0.000366263843752	0	0.000425436264261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000950791299712	0.000268200172765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000163502137707	0	0	0	0	0.000329499313218	0	0	0	0	0.00137773642588	0.000332429933589	0	0	0	0.00113920784528	0.000286739860656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000347200423725	0	0	0	0	0	0.000283395951386	0.000299948440051	0	0.000291663644344	0.00224119374124	0	0	0	0.00069687361332	0	0.000303252671004	0.000610933274365	0	0	0	0	0.000474047730914	0	0.00311780060879	0	0.00017460086443	0	0	0	0	0.000244695640161	0	4.76430228754e-05	0.0032520168182	0.00171365986061	0	0.000740447742174	0	0	0	0	0	0	0	0	0	0
Methylophilales	0.000476712925303	0	0.000353896058799	0.00330316766108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104932393465	0	0.00486603473021	0	0	0.000438485987297	0	0.0013653627585	0.000802873809384	0.000231722061523	0	0	0	0	0.000548387180612	0.000588594176821	0	0	0	0	0	0	0	0.016777502704	0	0	0	0.00448331561996	0	0	0.00346004276998	0	0	0.088795916282	0	0.000423440404062	0	0	0	0	0	0	0	0	0.00351499601227	0	0	0	0	0	0	0.00152771038604	0	0	0	0	0.000482638433711	0	0	0	0	0	0	0	0.000339539091451	0	0	0	0	0.000308635977161	0	0	0	0.000346701250948	0	0	0	0.000654927740483	0	0	0	0	0	0	0	0	0	0.00101371810068	0.00173290515801	0	0.00165026454017	0.00132540145273	0	0.00591767493528	0	0	0	0	0	0	0	0	0.001157281660071	0	0.000216948785576	0.000713624796972	0	0	0	0	0	0.000872569061161	0	0	0	0.000677859000952	0	0.000900944900898	0	0	0.000221147612789	0	0	0.000526708639384	0.01038787340625	0	0	0	0	0	0	0	0.000566251902438	0	0.000522304930284	0	0	0	0	0.00048918827054	0	0.000475676532045	0.000802079975088	0	0.00057805377928	0	0.00206738845812	0	0	0	0	0	0.000614731119099	0	0.000511956106553	0	0	0.00652333329846	0	0	0.000971303569477	0.000483778709937	0.000353953164047	0	0	0	0.00403607773705	0.000673046079886	0	0	0.000353079763251	0.00283908309527	0	0	0	0	0	0.000274595983426	0	0.00252410051759
Micrococcales	0.042235714634502	0	0.017797933068525	0.004993571982029	0.019765605386447	0.094568848809683	0.038501723599743	0.11086658417107	0.07828950443855	0.014444190847192	0.021908643019363	0.005411788303922	0.007331656621161	0.011726718511869	0.003999869590399	0.082004443341935	0.030876373941973	0.310342096905916	0.016794801296911	0.013337433573997	0.010815985239381	0.010299197197778	0.012214571687528	0.003193789398243	0.058462791644851	0.017777547106679	0.088677624138676	0.006257236425694	0.046623246165946	0.011075712321403	0.033065941147212	0.00754414833295	0.006621199066019	0.008749644956421	0.021888145205493	0.01040126751643	0.009089494574113	0.007759270941044	0.020157186510659	0.103334970860533	0.016106832679795	0.070537783969413	0.028722398306815	0.00515515321102	0.001781833664471	0.020356494733808	0.044754407441223	0.018671204239725	0.009751705869892	0.077196928422635	0.155351880020189	0.024342277296443	0.14943909922431	0.038925764748913	0.034204849700412	0.300679556775632	0.031570387495954	0.01314960042485	0.052363618773515	0.037321212845317	0.045270624090256	0.020490872974775	0.014169503119635	0.015043882783359	0.003949653233361	0.004823242250644	0.010002626134003	0.0051111074170718	0.027096486379165	0.005608583969766	0.003290338843467	0.046522669939444	0.008313093422764	0.000820843737119	0.029261968938641	0.024479409848062	0.355431969090589	0.005412259670508	0.005927413881815	0.023403675312619	0.018062672809345	0.050119781994131	0.000913957609263	0.006420787718121	0.024940008525698	0.005281284087905	0.018930839809257	0.054210187945192	0.019542700046065	0.005581936646118	0.032386217744365	0.007442956875775	0.252097079569342	0.038818311594176	0.006547692141101	0.007323882409139	0.017329021058766	0.045480769906726	0.099913161654582	0.010354140432043	0.003511891239185	0.010427655273959	0.018335193088932	0.026031437454031	0.004634984342839	0.046417743222907	0.015956524258999	0.013167481279326	0.054921437265524	0.00231334287928	0.032544589067366	0.001542549598512	0.027908826902543	0.012427961210142	0.012148532781348	0.001731202709484	0.024332801272845	0.018388809150127	0.009030182483023	0.033405294728447	0.000641622959123	0.017326131013524	0.010305785365637	0.033645405032822	0.032613911498092	0.01476777451351	0.003975466404874	0.001245382439139	0.003197647128462	0.038590499214758	0.029359209759228	0.0188301310164	0.007728118296708	0.00202523915266	0.031066011392158	0.125553014831627	0.012517339761586	0.057117488675484	0.000721168232616	0.006540246720911	0.092272908766343	0.028551530099306	0.012618433417669	0.007371634581906	0.012623193244827	0.021641281511359	0.001561685164752	0.01056745512742	0.001059211981454	0.014986708572777	0.030697277496065	0.022927997439693	0.012238786741514	0.001424636816773	0.026316091019583	0.003937312948962	0.013293116440035	0.009385332725271	0.01305570446473	0.004133885062159	0.006037416353892	0.034746906245157	0.07099747284572	0.092155255422445	0.015929083119436	0.022658482543109	0.001778733463697	0.01924485847768	0.018718869187353	0.015631576184356	0.018943891462826	0.0220762605727	0.020021688861658	0.006002105014221	0.008495010227443	0.02726715087639	0.014597059856591	0.021666004239805	0.008282925280337	0.016824261844111	0.007107362481883	0.008303413497833	0.01083963983648	0.060859831117643	0.0013365525479684	0.056717924495768	0.299263455211838	0.031064712367755	0.040924287520135	0.015066976088173	0.013579165563298	0.018598794372879	0.006154016183514	0.033113128164435	0.000689118989929	0.015748562681875	0.007722112305491	0.004380431010778	0.005687569496173
Micromonosporales	0	0.0004645383178	0.000875255220866	0	0.000167751717781	0.000485125031445	0	0.000217796780669	0	0.000441537527613	0.000499160992365	0	0	0	0	0.000134428045166	0.002812715052734	0.0043696106785	0.001283052160087	0.0010065794401	0	0	0.000217242085611	0	0.00032088142251	0.000614168160548	0.000279670302405	0	0.000197791822341	0.000488934448158	0.000814587737139	0	0.000290098052466	0.000178914300266	0.000661955565215	0	0.000242221696078	0.00015761267372	0.000154208311268	0.000104186794184	0.0004998397316937	0.000884605602305	0.002199293053948	0	0	0.003143347285248	0	0	0	0	0.000631965851921	0.000752486153774	0	0	0	0	0.000262256631853	0.000882955784466	0.000781111327809	0.001731734669784	0.000162136811841	0	0	0.001676624331007	0.000140596441291	0.0003398901318821	0	0.000144850598184	0	0.000420795752429	0	0	0.000798907672103	0	0.001357777605829	0.000163466560493	0.000905343774217	0.000147470593189	0.000351201519302	0.000326630810728	0.000412909836326	0	0	0.000394728980494	0.00132240926784	0.000946681591853	0.000989610804417	0.000160242267635	0.001673593124805	0.000290770934104	0.000340471129586	0.0002222689892466	0.000656004591174	0.001159988302634	0.000471880657548	0	0	0	0.000268853256781	0.000207408806248	0.00077972416662	0.00049143127637	0	0	0.000359650085312	0.000173096010032	9.69990039801e-05	0.000108219714935	0.000508259251284	0	0.000382260836518	0.000107504513507	0.001082978159735	0	0.000843394003934	0	0	0.000684887583324	0	0.004417958315212	0	0.000149322209243	0	0.0011925658989755	0	0.000531664141209	0	0	0.000140367150421	0.000647064728304	0.000162008961182	0.001626849681256	0.00100913757727	0	0	0.011105489588963	0.001074813333628	0.000110763290285	0	0	0.0004573017255561	0.002614527345052	0	0.000214504420712	0	0.001031403237544	0	0.001508217887678	0.000199162899408	0.001302395251022	0	0.000692116178629	0.00214903652933	0	0	0	0	0.00095006816217	0.001403408640308	0.0004801129128	0.001063838448001	0.001019988903575	0.001557846645079	0.000203062939335	0.000702691565016	0.001943507838218	0	0.001228353816769	0.000550228677464	0.000395341744874	0	0.003622931837694	0.000806773885561	0.000853530305565	0.000864733872424	0.000195722008033	0.000874642967317	0.000152432222847	0.000865528852204	0.000656007757294	0.000411380892218	0.000788756322219	0.000325187413039	0.000401969924738	1.5828757051e-05	0	0.001486319996099	0	0.002825954556227	0.000328139166945	0.000287450443597	0	0	0	0.000993275509275	0.000784041078691	0	0.00110442603841	9.15001691165e-05
Monomastigales	0.0123686833059	0	0.0095235237714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144440749676	0	0	0.0109864867906	0.0158691133919	0	0	0	0	0	0	0	0	0.00826464571463	0	0	0	0	0	0	0	0	0	0.0258540932506	0	0	0	0	0	0	0	0	0	0	0	0.039938211382	0	0	0	0	0	0	0.0109278572908	0	0.0122827084016	0	0.0102748556787	0.00679171032306	0	0	0.00886260274375	0	0	0	0	0	0	0	0.0103112391018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00925777196766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00573784481446	0	0	0	0	0	0	0	0	0	0.00950831445463	0	0	0	0	0	0	0.0111583691815	0.0115515523389	0.0122262512477	0	0	0	0.0310075733801	0	0	0	0	0	0	0	0	0	0	0.0136780494177	0	0	0	0	0	0	0	0.00952506050281	0	0	0	0	0	0.00947196290369	0	0	0	0.0101256865241	0.0104255378087	0	0	0	0	0	0
